        1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      93      94      95      96      97      98      99      100     101     102     103     104     105     106     107     108     109     110     111     112
81      416.13  1168.2  748.47  898.53  985.85  414.49  784.35  837.65  1155.29 675.3   1167.81 840.13  773.5   1088.36 750.08  737.69  653.63  869.81  238.2   792.29  877.39  1049.35 752.6   747.01  893.69  844.94  1538.34 433.62  303.81  726.41  700.26  701.22  528.11  1037.03 715.35  685.47  778.39  406.67  729.12  578.55  811.74  872.36  519.86  764.67  737.97  834.39  697.4   1007.9  1039.11 665.7   904.42  698.81  767.99  859.07  516.11  725.87  798.3   572.3   837.48  919.88  893.66  392.67  1294.64 224.75  1109.31 922.37  456.15  792.29  848.39  409.98  681.88  541.06  1092.34 714.16  379.24  405.41  286.05  327.96  1189.74 586.35  0.0     1032.63 842.23  985.85  925.7   835.67  843.31  356.97  771.27  914.59  754.29  865.37  968.98  561.86  968.98  957.36  1281.87 708.3   970.4   820.35  1252.22 1519.28 781.74  799.18  769.2   354.62  612.59  923.27  1101.61 1004.87 167.78  416.13
82      701.91  315.22  1039.04 1869.38 1893.9  1018.7  1755.21 621.44  751.81  968.11  505.93  473.7   1681.55 179.57  1720.94 428.25  946.36  1840.67 854.18  1700.34 1848.25 2020.21 443.16  1037.58 1801.74 1815.8  2509.2  1037.83 1113.81 416.97  1608.31 1672.08 1132.32 128.24  405.91  723.89  1749.25 1327.93 1699.98 1182.76 707.37  767.99  1427.89 1735.53 1708.91 1124.96 1668.26 1915.95 130.32  1159.88 1875.28 300.48  792.0   754.7   1120.32 1696.73 1769.16 865.03  1772.14 1890.8  179.03  1313.93 841.79  1195.61 300.73  946.38  668.97  1700.34 1782.99 1318.03 1652.74 1145.27 688.86  362.61  1287.29 1306.67 1194.1  807.37  527.86  1494.43 994.22  0.0     1813.09 1893.9  1896.56 731.3   738.94  1265.02 1061.84 938.6   1725.15 889.35  1877.03 1469.97 1877.03 981.37  468.5   1679.16 76.48   1791.21 475.31  2490.14 1752.6  1770.02 1261.03 1153.05 825.41  947.28  252.51  1912.92 1138.64 701.91
83      1221.02 1973.08 1553.35 173.2   242.78  1219.37 147.11  1642.53 1960.17 1480.2  1972.69 1644.97 1033.22 1893.24 374.69  1542.53 1458.51 144.48  1043.08 549.1   502.02  412.11  1557.48 1551.89 396.06  119.61  901.1   1238.5  984.24  1531.29 608.52  325.85  1332.99 1841.91 1520.23 1490.35 53.06   1087.1  333.04  1383.43 1616.62 1677.24 1200.29 127.43  341.97  1639.27 301.32  225.95  1843.99 1470.58 267.18  1503.69 1572.87 1663.95 1320.99 350.5   72.97   1377.18 462.17  282.7   1698.54 1073.1  2099.52 628.41  1914.19 1727.23 1261.03 549.1   473.02  987.17  306.51  1345.94 1897.22 1519.04 950.17  1085.84 966.48  1132.84 1994.62 643.7   804.83  1837.51 0.0     242.78  288.46  1640.55 1648.18 927.94  1576.15 1719.47 117.05  1670.25 294.13  1139.11 294.13  1762.24 2086.75 312.22  1775.28 95.02   2057.1  882.04  406.37  168.35  1574.08 1035.05 1417.47 1728.15 1906.49 507.16  934.47  1221.02
84      1344.41 2090.02 1387.76 92.5    0       1100.1  286.85  1765.92 1840.9  1310.02 1853.42 1768.38 728.22  2016.63 438.09  1665.96 1288.27 116.42  1174.02 282.63  389.79  551.83  1680.87 1386.36 192.16  141.75  1040.84 1119.23 827.04  1654.68 404.62  487.81  1111.87 1965.3  1643.62 1371.08 192.8   908.45  472.78  1225.79 1511.88 1572.5  911.97  267.17  481.71  1473.74 441.06  22.05   1967.38 1312.94 406.92  1627.08 1453.6  1559.21 1099.87 462.84  212.71  1206.94 354.43  422.44  1821.93 894.45  1980.25 768.16  2037.58 1607.98 1295.67 282.63  365.28  783.27  518.41  1188.3  1777.95 1642.43 746.35  928.64  768.26  1256.23 1875.35 439.8   988.18  1960.9  139.74  0       428.13  1535.81 1543.45 724.08  1410.62 1600.2  256.79  1550.98 90.23   935.21  90.23   1642.97 1967.48 451.87  1898.67 234.76  1937.83 1021.78 546.11  308.09  1416.44 877.85  1374.17 1608.88 2029.88 303.34  1117.75 1344.41
85      1316.49 2068.55 1648.82 367.09  436.7   1314.84 175.06  1738.0  2055.64 1575.68 2068.16 1740.39 1128.69 1988.71 470.18  1637.97 1553.98 338.4   1138.55 644.57  597.49  262.29  1652.86 1647.36 589.98  313.53  747.66  1333.97 1079.71 1626.71 797.96  421.32  1428.37 1937.38 1615.7  1585.82 246.98  1182.57 428.51  1478.9  1712.09 1772.71 1295.76 155.38  437.44  1734.74 396.79  419.87  1939.46 1566.05 25.63   1599.16 1668.34 1759.42 1416.46 445.97  266.89  1472.65 557.64  27.12   1793.91 1168.57 2194.99 723.89  2009.66 1822.72 1356.5  644.57  568.49  1176.61 401.89  1441.41 1992.69 1614.51 1155.14 1181.31 1061.95 1228.31 2090.09 833.14  900.37  1932.98 310.78  436.7   0.0     1736.02 1743.66 1132.87 1671.62 1814.94 207.92  1765.72 488.01  1328.55 488.01  1857.71 2182.22 407.69  1870.75 288.94  2152.57 728.6   501.84  258.24  1669.55 1130.52 1512.94 1823.62 2001.96 701.16  1029.94 1316.49
86      542.56  914.61  544.99  1600.19 1507.69 599.08  1595.79 584.05  685.25  474.06  697.77  586.54  1295.34 834.77  1469.59 484.1   452.31  1624.11 694.84  1314.13 1421.29 1860.79 499.01  543.53  1415.53 1649.48 2349.78 618.2   727.6   472.82  1222.1  1519.31 744.86  783.44  461.76  229.84  1589.83 941.72  1540.56 795.3   73.82   134.37  1041.7  1576.11 1549.49 630.91  1508.84 1529.74 785.52  665.83  1715.86 445.22  297.91  104.16  732.82  1494.34 1609.74 370.98  1385.93 1731.38 640.07  927.72  824.6   1036.19 855.72  452.33  427.75  1314.13 1396.78 931.82  1549.91 757.81  622.3   460.57  901.08  920.46  807.89  648.02  719.7   1108.22 834.8   779.04  1647.43 1507.69 1737.14 0.0     105.39  878.81  567.79  444.55  1565.73 395.33  1490.82 1083.76 1490.82 487.32  811.75  1519.74 716.81  1631.79 782.18  2330.72 1593.18 1610.62 766.98  766.84  506.25  453.23  848.02  1526.71 979.22  542.56
87      650.49  1022.54 652.92  1708.12 1615.66 707.01  1703.72 692.08  793.18  581.99  805.7   694.47  1403.21 942.7   1577.52 591.94  560.24  1732.1  802.78  1422.06 1529.22 1968.72 606.94  651.46  1523.46 1757.41 2457.75 726.14  835.53  580.75  1330.03 1627.24 852.79  891.37  569.77  337.71  1697.84 1049.65 1648.49 903.33  173.18  29.05   1149.63 1684.04 1657.42 738.8   1616.77 1637.67 893.45  773.71  1823.8  553.15  405.88  222.4   840.72  1602.27 1717.67 478.91  1493.86 1839.31 748.0   1035.65 932.55  1144.12 963.65  560.31  535.68  1422.06 1504.71 1039.75 1657.84 865.84  730.23  568.5   1009.01 1028.39 915.82  756.0   827.63  1216.15 942.73  886.97  1755.36 1615.66 1845.07 195.29  0       986.74  675.72  552.48  1673.66 503.26  1598.75 1191.69 1598.75 595.25  919.76  1627.67 824.74  1739.72 890.11  2438.65 1701.11 1718.55 874.91  874.77  614.18  561.16  955.95  1634.64 1087.06 650.49
88      1129.35 1874.96 1172.76 721.38  628.88  885.04  911.27  1550.86 1625.84 1094.96 1638.36 1553.34 673.26  1801.57 590.78  1450.9  1073.21 745.3   958.96  435.23  542.48  1176.25 1465.81 1171.24 536.72  770.67  1647.83 904.17  611.98  1439.62 343.29  640.5   896.81  1750.24 1428.56 1156.02 905.31  693.39  860.3   1010.73 1296.82 1357.44 696.97  891.59  869.23  1258.68 828.58  650.93  1752.32 1097.88 1031.34 1412.02 1238.54 1344.15 884.81  615.53  925.22  991.88  507.12  1046.86 1606.87 679.39  1765.19 865.29  1822.52 1392.92 1080.61 435.23  517.97  568.21  671.1   973.24  1562.89 1427.37 22.27   713.58  553.2   1041.17 1660.29 229.41  773.12  1745.84 768.62  628.88  1052.62 1320.75 1328.39 0       1195.56 1385.14 881.21  1335.92 612.01  720.15  612.01  1427.91 1752.35 839.48  1683.55 947.27  1722.77 1628.77 879.65  926.1   1201.38 662.79  1159.11 1393.82 1814.82 647.89  902.69  1129.35
89      593.42  970.62  217.63  1407.14 1314.64 486.52  1456.65 949.22  721.5   462.5   734.02  951.65  760.93  1199.93 1276.54 849.26  440.75  1431.06 561.73  1121.03 1228.24 1721.65 864.17  214.32  1222.48 1456.43 2210.64 505.65  534.55  837.98  1029.02 1326.26 381.02  1148.6  826.92  525.28  1450.69 748.67  1401.42 259.5   666.08  726.7   386.14  1436.97 1410.35 301.7   1369.7  1336.69 1150.68 98.04   1576.72 810.38  607.8   713.34  369.02  1301.29 1470.6  359.42  1192.88 1592.24 1005.18 734.67  860.85  897.05  1220.88 404.92  451.24  1121.03 1203.73 738.77  1356.86 196.49  658.55  825.73  708.03  727.41  614.84  698.88  755.95  915.17  695.66  1144.2  1454.38 1314.64 1598.0  690.01  697.65  685.76  0.0     479.31  1426.59 705.1   1297.76 890.66  1297.76 522.08  848.01  1380.57 1081.97 1492.65 818.43  2191.58 1454.04 1471.48 199.19  573.79  529.74  489.48  1066.69 1333.63 840.03  593.42
90      787.22  873.03  445.31  1817.48 1725.02 816.37  1828.44 944.84  624.01  691.35  636.43  947.32  1512.63 1195.55 1686.88 844.88  669.6   1841.4  933.52  1531.34 1638.58 2093.44 859.89  459.53  1632.82 1866.77 2582.43 835.5   944.89  833.6   1439.39 1736.6  962.15  1144.32 822.54  447.13  1822.48 1159.01 1773.21 1012.59 584.45  645.03  1259.09 1808.86 1782.07 552.35  1741.49 1747.03 1146.4  566.15  1948.51 806.0   358.64  631.84  950.09  1711.63 1842.39 588.37  1603.22 1964.13 1000.85 1144.91 763.26  1268.84 1216.6  309.55  645.0   1531.34 1614.07 1149.11 1767.2  975.1   560.96  821.31  1118.47 1137.85 1025.18 892.78  658.46  1325.51 1067.45 1034.89 1864.72 1725.02 1969.79 608.34  615.98  1096.1  468.11  0.0     1798.38 470.55  1708.09 1301.05 1708.09 342.92  750.49  1752.39 1077.54 1864.44 720.84  2563.37 1825.83 1843.37 667.3   984.13  723.54  391.89  969.1   1744    1211.87 787.22
91      1171.49 1923.55 1503.82 222.12  291.7   1169.84 30.05   1593.0  1910.64 1430.73 1923.16 1595.48 983.69  1843.71 325.18  1493.04 1408.98 193.4   993.55  499.57  452.49  295.06  1507.95 1502.36 444.98  168.53  784.05  1188.97 934.71  1481.76 652.96  276.32  1283.46 1792.38 1470.7  1440.82 101.98  1037.57 283.5   1333.9  1567.09 1627.67 1150.76 10.38   292.44  1589.74 251.79  274.87  1794.46 1421.05 150.13  1454.16 1523.34 1614.42 1271.46 300.97  121.88  1327.65 412.64  165.65  1649.01 1023.57 2049.99 578.89  1864.66 1677.72 1211.5  499.57  423.44  1031.61 256.98  1296.41 1847.69 1469.51 1010.14 1036.31 916.95  1083.31 1945.09 688.14  755.37  1787.98 165.82  291.7   171.41  1591.02 1598.66 987.87  1526.62 1669.94 0.0     1620.72 343.05  1183.55 343.05  1712.71 2037.18 262.69  1725.75 143.94  2007.57 764.99  356.84  113.24  1524.55 985.52  1367.94 1678.62 1856.96 556.12  884.94  1171.49
92      591.9   795.47  566.96  1622.16 1529.66 621.05  1633.12 749.52  546.35  496.03  558.87  752.0   1317.31 1000.23 1491.56 649.56  474.22  1646.08 738.2   1336.1  1443.26 1898.12 664.47  565.5   1437.5  1671.45 2387.08 640.18  749.57  638.28  1244.07 1541.28 766.83  948.9   627.18  251.81  1627.16 963.69  1577.83 817.27  389.09  449.63  1063.67 1613.44 1586.82 652.82  1546.17 1551.71 950.98  687.8   1753.19 610.68  159.05  436.42  754.83  1516.31 1647.07 392.95  1407.9  1768.71 805.53  949.64  685.7   1073.52 1021.18 313.38  449.72  1336.1  1418.75 953.79  1571.88 779.78  483.4   626.03  923.05  942.43  829.86  697.32  580.8   1130.19 872.13  944.5   1669.4  1529.66 1774.47 413.02  420.66  900.78  589.76  305.65  1603.06 0.0     1512.76 1105.73 1512.76 348.42  672.93  1557.07 882.27  1669.12 643.28  2368.05 1630.51 1647.95 788.95  788.81  528.22  314.33  891.54  1548.68 1016.55 591.9
93      1318.5  2064.11 1361.91 109.37  16.87   1074.19 303.72  1740.01 1814.99 1284.11 1827.51 1742.49 702.31  1990.72 412.18  1640.05 1262.36 133.29  1148.11 256.71  363.88  568.72  1654.96 1360.45 166.25  158.66  1057.71 1093.32 801.13  1628.77 378.71  461.9   1085.96 1939.39 1617.71 1345.17 209.67  882.54  489.65  1199.88 1485.9  1546.59 886.12  284.04  498.58  1447.83 457.93  38.92   1941.47 1287.03 423.79  1601.17 1427.69 1533.21 1073.96 436.93  229.58  1181.03 328.52  439.31  1796.02 868.54  1954.34 785.03  2011.64 1582.07 1269.76 256.71  339.37  757.33  492.5   1162.39 1752.04 1616.52 720.44  902.73  742.35  1230.32 1849.44 413.89  962.27  1934.99 156.61  16.87   445.07  1509.9  1517.54 698.17  1384.66 1574.29 273.66  1525.05 0       909.3   0       1617.06 1941.57 468.83  1872.76 251.63  1911.92 1038.65 562.98  324.9   1390.53 851.94  1348.26 1582.97 2003.97 277.43  1091.84 1318.5
94      912.38  1657.99 955.78  1028.88 936.38  668.07  1207.92 1333.89 1408.87 877.99  1421.39 1336.35 738.34  1584.6  898.28  1233.93 856.24  1052.8  741.99  742.82  849.98  1472.92 1248.84 954.33  844.22  1078.17 1955.33 687.2   395.01  1222.65 650.79  948.0   684.54  1533.27 1211.59 939.05  1201.96 476.42  1152.69 793.76  1079.8  1140.47 484.7   1188.24 1161.62 1041.71 1120.97 958.43  1535.35 880.91  1327.99 1195.05 1021.52 1127.18 672.54  923.03  1221.87 774.91  814.62  1343.51 1389.9  462.42  1548.22 648.32  1605.55 1175.95 863.64  742.82  825.47  229.0   978.58  756.27  1345.92 1210.36 329.77  496.61  336.23  824.2   1443.32 536.91  556.15  1528.87 1076.12 936.38  1349.27 1103.78 1111.42 307.5   978.59  1168.09 1177.86 1118.95 919.51  0.0     919.51  1210.87 1535.45 1131.87 1466.64 1243.92 1505.8  1936.27 1205.31 1222.75 984.41  445.82  942.08  1176.83 1597.85 955.4   685.72  912.38
95      1318.5  2064.11 1361.91 109.37  16.87   1074.19 303.72  1740.01 1814.99 1284.11 1827.51 1742.49 702.31  1990.72 412.18  1640.05 1262.36 133.29  1148.11 256.71  363.88  568.72  1654.96 1360.45 166.25  158.66  1057.71 1093.32 801.13  1628.77 378.71  461.9   1085.96 1939.39 1617.71 1345.17 209.67  882.54  489.65  1199.88 1485.9  1546.59 886.12  284.04  498.58  1447.83 457.93  38.92   1941.47 1287.03 423.79  1601.17 1427.69 1533.21 1073.96 436.93  229.58  1181.03 328.52  439.31  1796.02 868.54  1954.34 785.03  2011.64 1582.07 1269.76 256.71  339.37  757.33  492.5   1162.39 1752.04 1616.52 720.44  902.73  742.35  1230.32 1849.44 413.89  962.27  1934.99 156.61  16.87   445.07  1509.9  1517.54 698.17  1384.66 1574.29 273.66  1525.05 0       909.3   0       1617.06 1941.57 468.83  1872.76 251.63  1911.92 1038.65 562.98  324.9   1390.53 851.94  1348.26 1582.97 2003.97 277.43  1091.84 1318.5
96      503.77  878.25  102.39  1498.98 1406.48 497.87  1509.94 859.57  629.13  372.85  641.65  861.99  1194.13 1110.28 1368.38 759.61  351.1   1522.9  615.02  1212.92 1320.08 1774.94 774.52  116.51  1314.32 1548.27 2263.93 517.0   626.39  748.33  1120.89 1418.14 506.13  1058.95 737.27  435.63  1503.98 840.51  1454.71 384.69  576.48  637.04  511.33  1490.3  1463.64 209.39  1422.99 1428.53 1061.03 223.23  1630.01 720.76  361.64  623.76  494.21  1393.13 1523.89 269.85  1284.72 1645.57 915.53  826.51  768.48  950.34  1131.23 312.55  361.55  1212.92 1295.57 830.61  1448.7  321.68  566.18  736.08  799.87  819.25  706.68  609.23  663.58  1007.09 748.95  1054.55 1546.28 1406.48 1651.2  600.36  608     777.6   125.19  386.94  1479.88 473.61  1389.61 982.55  1389.61 0.0     755.71  1433.89 992.32  1545.94 726.06  2244.87 1507.42 1524.77 324.38  665.63  440.09  397.11  974.27  1425.5  893.37  503.77
97      953.47  122.54  893.19  2263.74 2171.24 1262.61 2006.77 873.0   570.4   1137.61 324.52  725.26  1958.89 482.65  1972.5  679.78  1115.86 2092.23 1105.74 1977.68 2084.84 2271.77 694.68  907.31  2079.08 2067.36 2760.76 1281.76 1391.15 668.53  1885.65 1923.64 1408.41 431.32  657.42  893.39  2000.81 1605.27 1951.54 1458.85 958.93  1019.55 1705.25 1987.09 1960.47 1000.13 1919.82 2193.29 433.4   1013.93 2126.84 552.1   804.9   1006.26 1396.41 1948.29 2020.72 1034.53 2049.44 2142.36 425.68  1591.27 660.38  1447.17 603.81  755.81  920.53  1977.68 2060.33 1595.37 1904.3  1421.36 507.45  614.17  1564.57 1584.01 1471.44 1059.0  346.45  1771.77 1245.78 303.08  2064.65 2171.24 2148.12 982.86  990.5   1542.36 915.99  745.86  1976.71 916.87  2154.34 1747.31 2154.34 790.8   0.0     1930.72 379.56  2042.77 263.47  2741.7  2004.16 2021.6  1115.18 1430.29 1076.97 838.15  218.56  2190.26 1390.2  953.47
98      1120.02 1872.08 1452.35 411.82  481.4   1118.37 297.64  1541.53 1859.17 1379.26 1871.69 1544.01 936.41  1792.15 277.9   1441.57 1357.51 383.1   942.08  452.29  405.21  562.64  1456.48 1450.89 792.33  358.13  1051.63 1137.5  883.24  1430.29 605.68  229.04  1231.99 1740.91 1419.23 1389.35 291.68  986.1   20.82   1282.43 1515.62 1576.24 1099.29 277.92  29.75   1538.27 59.94   464.57  1742.99 1369.58 417.71  1402.69 1471.87 1562.95 1219.94 253.69  311.59  1276.18 365.36  433.23  1597.44 972.1   1998.45 527.42  1813.19 1626.25 1160.02 452.29  376.21  984.33  209.7   1244.94 1796.22 1417.94 958.67  984.84  865.48  1031.84 1893.62 640.86  703.9   1736.51 355.52  481.4   438.99  1539.55 1547.19 936.4   1475.15 1618.47 267.58  1569.18 532.74  1136.27 532.74  1661.21 1985.75 0.0     1674.28 333.64  1956.1  1032.57 309.56  201.27  1473.08 934.05  1316.47 1627.15 1805.49 903.51  833.47  1120.02
99      625.42  354.08  962.54  1792.91 1817.42 942.22  1678.73 544.96  843.45  891.63  573.1   397.22  1605.07 249.66  1644.46 351.77  869.88  1764.19 777.71  1623.86 1771.77 1943.73 366.68  961.1   1725.18 1739.24 2432.72 961.35  1037.33 340.45  1531.83 1595.6  1055.84 198.33  329.43  647.32  1672.77 1251.45 1623.5  1106.28 630.89  691.51  1351.43 1659.05 1632.43 1048.48 1591.78 1839.47 200.41  1083.4  1798.8  224.06  715.52  678.22  1043.84 1620.25 1692.68 788.55  1695.66 1814.32 102.55  1237.45 933.43  1119.13 224.25  869.9   592.49  1623.86 1706.51 1241.55 1576.26 1068.79 780.5   286.13  1210.81 1230.19 1117.62 730.96  595.03  1417.95 917.74  193.93  1736.61 1817.42 1820.08 654.82  662.46  1188.54 985.36  862.12  1648.67 812.9   1800.55 1393.49 1800.55 904.89  510.68  1602.62 0.0     1714.73 517.49  2413.66 1676.12 1693.56 1184.55 1076.52 748.9   870.75  287.42  1836.44 1062.16 625.42
100     1242.9  1994.96 1496.7  78.18   147.76  1208.98 169.02  1664.41 1949.78 1418.99 1962.3  1666.85 837.1   1915.12 396.59  1564.45 1397.15 49.46   1064.96 391.51  523.9   433.99  1579.36 1495.15 301.04  24.59   922.98  1228.11 935.92  1553.17 513.5   347.74  1220.75 1863.79 1542.11 1479.96 74.94   1017.33 354.92  1334.67 1620.76 1681.3  1020.91 149.31  363.85  1582.68 323.2   130.93  1865.87 1421.82 289.06  1525.57 1562.48 1668.09 1208.71 372.38  94.79   1315.82 463.31  304.58  1720.42 1003.33 2089.13 650.3   1936.07 1716.86 1282.91 391.51  474.16  892.15  328.39  1297.18 1886.83 1540.92 855.23  1037.52 877.13  1154.72 1984.23 548.75  826.77  1859.39 21.88   147.76  310.34  1644.69 1652.32 832.93  1519.5  1709.08 138.93  1659.82 199.11  1044.09 199.11  1751.85 2076.31 334.1   1797.16 0.0     2046.71 903.92  428.16  190.23  1525.32 986.73  1439.35 1717.76 1928.37 412.22  956.35  1242.9
101     1047.82 277.6   707.58  2078.13 1985.63 1077.02 2089.09 1028.06 384.79  952     145.87  880.26  1773.28 637.71  1947.53 834.87  930.25  2102.05 1194.17 1792.07 1899.23 2354.0  849.78  721.7   1893.47 2127.42 2843.08 1096.15 1205.54 823.59  1700.04 1997.25 1222.8  586.38  812.53  707.78  2083.13 1419.66 2033.79 1273.24 845.05  905.68  1519.64 2069.41 2042.79 814.52  2002.14 2007.68 588.46  828.42  2209.16 707.16  619.29  892.39  1210.8  1972.28 2103.04 848.92  1863.87 2224.68 580.74  1405.66 474.77  1529.49 758.87  570.2   905.67  1792.07 1874.72 1409.76 2027.85 1235.75 321.84  769.23  1379.02 1398.4  1285.83 1153.33 167.73  1586.16 1328.1  458.14  2125.3  1985.63 2230.44 868.99  876.63  1356.69 730.38  560.25  2059.03 731.26  1968.7  1561.7  1968.7  605.19  155.03  2013.04 534.62  2125.09 0.0     2824.02 2086.48 2103.92 929.57  1244.78 984.19  652.54  373.67  2004.62 1472.52 1047.82
102     2171.34 2923.45 2503.72 1222.02 1291.6  2169.74 1029.96 2592.81 2910.54 2430.63 2923.06 2595.38 1817.57 2843.61 1325.08 2492.94 2408.88 1193.3  1993.45 1499.47 1452.39 1098.33 2507.85 2502.26 1526.74 1168.43 238.36  2188.87 1934.61 2481.66 1598.06 1276.14 2283.36 2792.28 2470.6  2440.72 1101.88 2037.47 1283.41 2333.8  2566.99 2627.61 2105.47 1010.28 1292.34 2589.64 1251.69 1274.77 2794.36 2420.95 977.63  2454.06 2523.24 2614.32 2271.36 1300.87 1121.79 2327.55 1412.54 993.15  2648.91 2023.47 3049.89 1578.79 2864.56 2677.62 2211.4  1499.47 1423.39 1976.71 1256.88 2296.31 2847.59 2469.41 1939.79 2036.21 1916.85 2083.21 2944.99 1633.24 1755.25 2787.88 1165.72 1291.6  998.91  2590.92 2598.56 1917.52 2526.52 2669.84 1062.82 2620.62 1601.94 2128.65 1601.94 2712.61 3037.08 1262.59 2725.65 1143.84 3007.47 0       1356.74 1113.06 2524.45 1985.42 2367.84 2678.52 2856.86 1637.92 1884.84 2171.34
103     1207.93 1959.99 1387.41 499.82  486     1099.69 385.64  1629.44 1840.49 1309.61 1853.01 1631.92 734.94  1880.15 262.37  1529.48 1287.86 471.1   1029.99 250.82  154.92  650.64  1544.39 1385.95 590.86  446.27  1139.63 1118.82 826.59  1518.2  404.21  312.09  1111.46 1828.82 1507.14 1370.71 379.68  908.04  334.67  1225.38 1511.47 1572.09 911.62  365.96  343.67  1473.33 302.95  508.05  1830.9  1312.53 505.71  1490.6  1453.15 1558.8  1099.46 287.12  399.59  1206.6  178.71  521.23  1685.45 894.04  1979.84 615.33  1901.1  1607.57 1247.94 250.82  189.56  782.86  243.81  1187.89 1777.54 1505.95 746.03  928.23  767.85  1119.78 1874.94 439.39  791.81  1824.42 443.45  486     526.99  1535.4  1543.05 723.67  1410.21 1599.87 355.58  1550.57 469.13  934.8   469.13  1642.56 1967.0  313.93  1762.19 421.64  1937.42 1120.54 0       400.47  1416.03 877.44  1404.38 1608.47 1893.43 702.04  921.43  1207.93
104     1217.4  1969.49 1549.76 274.52  344.1   1215.78 154.61  1638.94 1956.58 1476.67 1969.1  1641.37 1029.63 1889.65 371.12  1538.98 1454.92 245.8   1039.49 545.51  498.43  419.61  1553.89 1548.3  497.38  220.93  908.6   1234.91 980.65  1527.7  698.9   322.26  1329.4  1838.32 1516.64 1486.76 154.31  1083.51 219.23  1379.84 1613.03 1673.58 1196.7  134.93  228.16  1635.68 187.51  327.27  1840.4  1466.99 274.68  1500.1  1569.28 1660.36 1317.4  346.91  174.29  1373.59 458.58  290.2   1694.95 1069.51 2095.93 624.83  1910.6  1723.66 1257.44 545.51  469.43  1077.55 302.92  1342.35 1893.63 1515.45 1056.08 1082.25 962.89  1129.25 1991.03 734.08  801.31  1833.92 218.22  344.1   295.96  1636.96 1644.6  1033.81 1572.56 1715.83 124.55  1666.66 395.45  1229.49 395.45  1758.65 2083.16 198.41  1771.69 196.34  2053.51 889.54  402.78  0       1570.49 1031.46 1413.88 1724.49 1902.9  608.56  930.88  1217.4
105     708.69  1088.31 332.9   1438.01 1345.51 517.39  1487.52 1064.49 839.19  577.77  851.71  1066.94 791.8   1315.2  1307.41 964.53  556.02  1461.93 592.6   1151.92 1259.11 1752.52 979.44  332.01  1253.35 1487.3  2241.51 536.52  565.42  953.16  1059.92 1357.13 411.89  1263.87 942.19  640.55  1481.56 779.54  1432.29 290.37  781.35  841.97  417.01  1467.84 1441.22 419.39  1400.57 1367.56 1265.89 128.9   1607.59 925.65  723.07  828.68  399.89  1332.16 1501.47 474.69  1223.75 1623.11 1120.5  765.54  978.5   927.92  1336.15 522.58  566.48  1151.92 1234.6  769.64  1387.73 227.36  776.24  940.96  738.9   758.28  645.71  674.81  873.64  946.04  726.53  1259.47 1485.25 1345.51 1628.87 805.28  812.92  716.63  355.7   597.0   1457.46 820.45  1328.64 921.58  1328.64 639.77  965.77  1411.47 1197.21 1523.44 936.12  2222.45 1484.91 1502.35 0       604.66  645.01  607.17  1184.29 1364.53 870.95  708.69
106     561.45  1307.06 604.85  919.98  827.38  317.14  968.88  982.96  1057.98 527.07  1070.46 985.44  615.12  1233.67 789.28  882.92  505.31  943.8   390.98  633.82  740.98  1233.88 897.91  603.4   735.31  969.17  1722.87 336.19  47.26   871.72  541.85  839.0   392.39  1182.34 860.66  588.12  962.92  261.41  913.65  442.83  728.92  789.54  361.39  949.2   922.58  690.78  881.93  849.51  1184.42 530.02  1088.95 844.12  670.64  776.35  380.39  814.03  982.92  423.98  705.62  1104.47 1038.97 247.41  1197.31 409.28  1254.62 825.02  512.71  633.82  716.47  251.51  869.6   405.43  994.99  859.47  220.77  145.68  127.52  473.27  1092.39 427.91  317.11  1177.94 967.12  827.38  1110.23 752.85  760.49  198.5   627.68  817.24  938.82  768.02  810.53  403.42  810.53  860.01  1184.52 892.91  1115.76 1004.88 1154.9  1703.81 966.27  983.71  633.5   0       591.21  825.92  1246.97 846.4   446.68  561.45
107     346.09  1035.85 367.84  1420.88 1328.38 419.77  1399.36 701.93  786.73  294.75  799.25  704.41  1116.03 952.54  1290.28 601.97  273     1444.74 498.42  1134.77 1241.98 1664.32 616.88  366.38  1236.22 1459.95 2153.35 438.9   548.29  590.69  1042.79 1340.0  565.55  901.31  579.63  316.91  1393.4  762.33  1344.13 615.91  457.71  518.33  862.35  1379.68 1353.06 453.76  1312.41 1350.43 903.39  488.68  1519.43 563.09  399.43  505.04  553.55  1315.03 1413.31 191.67  1206.62 1534.95 757.85  748.41  926.08  839.76  973.59  553.81  203.95  1134.77 1217.47 752.51  1296.89 578.5   723.78  578.44  721.77  741.15  628.58  451.59  821.18  928.91  638.37  896.91  1468.12 1328.38 1540.71 481.64  489.28  699.5   390.64  546.03  1369.3  496.81  1311.51 904.45  1311.51 588.8   913.25  1323.31 834.68  1435.36 883.66  2134.29 1396.75 1414.19 589.83  587.53  0       554.71  965.89  1347.4  782.79  346.09
