        1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      93      94      95      96      97      98      99      100     101     102     103     104     105     106     107     108     109     110     111     112
82      570.66  407.9   490.12  1738.07 1709.35 1589.62 1565.41 1684.42 1708.83 1681.77 1659.89 1540.76 1521.42 1637.84 198.98  248.23  592.57  733.71  815.04  836.75  989.0   1001.0  1062.78 982.49  1133.7  1155.97 1363.11 906.51  887.38  1175.35 1476.99 623.38  599.98  328.07  263.32  676.12  130.27  1182.61 1196.61 722.88  862.9   1576.25 1569.02 1569.02 2377.88 1578.11 1830.34 1617.93 1593.83 1737.59 1759.48 1765.24 1604.21 1743.96 1613.84 1623.89 1526.97 192.5   196.9   170.1   1338.56 636.67  607.62  269.18  576.05  537.65  1186.71 1351.31 1670.42 754.49  817.44  484.67  651.99  660.68  758.06  815.06  901.0   1051.44 416.49  1296.59 1550.23 0.0     1784.63 1640.82 53.53   231.29  389.75  169.22  311.84  285.63  274.59  296.93  1064.29 1716.93 1762.58 1762.58 1745.68 1745.68 1657.86 1651.67 1651.67 2358.82 1621.28 1638.72 1129.71 1021.73 694.09  815.96  261.48  1781.6  1007.32 570.66
83      1322.36 1661.65 1743.87 109.26  133.25  416.04  440.79  158.62  133.39  156.51  251.59  465.76  496.36  229.54  1945.33 1994.58 1349.03 1184.89 1266.22 1287.97 1077.77 1089.82 746.21  804.99  702.03  724.3   417.75  1097.18 1078.05 906.59  382.57  1537.16 1513.76 2067.97 2009.67 1234.18 1876.62 872.4   886.4   1151.97 966.08  267.81  260.58  260.58  1057.67 283.81  510.13  209.63  273.62  417.38  439.27  444.96  284.0   423.75  293.63  303.68  352.9   1938.85 1943.25 1916.47 913.16  1550.45 1521.4  2015.53 1489.83 1273.62 761.22  925.82  170.11  1755.9  1818.85 1945.41 1935.52 1431.55 1528.93 1585.93 1359.11 1203.74 2113.88 889.98  706.17  1746.35 0.0     332.38  1799.88 1620.38 1643.5  1605.03 1658.82 1632.63 1621.48 1643.86 784.99  367.74  16.83   16.83   68.17   68.17   349.46  343.23  343.23  1038.61 704.98  324.92  1394.39 855.8   1352.12 1586.83 2007.83 281.29  1095.7  1322.36
84      1226.41 1565.76 1647.98 518.36  489.64  83.69   108.44  464.77  489.12  462.06  440.18  133.41  164.01  418.13  1849.44 1898.61 1284.65 1120.51 1201.84 1223.59 1013.44 1025.44 681.83  740.61  637.65  659.92  353.37  1032.8  1013.67 842.21  318.19  1472.78 1449.31 1978.46 1913.78 1138.29 1780.73 808.02  822.02  1048.53 810.27  172.03  164.8   164.8   1158.17 358.4   610.53  398.22  374.12  517.88  539.77  545.53  384.4   524.25  394.13  404.18  307.26  1842.96 1847.36 1820.58 848.78  1486.07 1457.02 1919.64 1425.45 1266.48 696.84  861.44  504.84  1691.52 1754.47 1881.05 1871.15 1367.17 1464.55 1521.51 1294.73 1139.36 2066.95 825.57  648.92  1650.46 422.03  0.0     1703.99 1524.49 1547.61 1509.14 1562.93 1536.74 1525.68 1548.02 633.87  117.72  399.98  399.98  383.11  383.11  17.11   10.88   10.88   1139.11 372.63  419.01  1330.01 791.42  1287.74 1522.45 1911.94 616.02  939.92  1226.41
85      585.54  422.84  505.06  1753.01 1724.29 1604.56 1580.35 1699.42 1723.77 1696.71 1674.83 1555.7  1536.36 1652.78 197.61  246.86  607.51  748.65  829.98  851.73  1003.94 1015.94 1077.62 997.43  1148.64 1170.85 1378.05 921.45  902.32  1190.29 1491.93 638.32  614.92  321.82  261.95  691.06  128.9   1197.55 1211.55 737.8   877.84  1591.19 1583.96 1583.96 2392.82 1593.05 1845.22 1632.87 1608.77 1752.53 1774.42 1780.18 1619.15 1758.9  1628.78 1638.83 1541.91 191.13  195.53  168.75  1353.59 651.61  622.56  267.81  590.99  552.59  1201.65 1366.25 1685.36 748.24  811.19  478.42  645.74  675.62  772.98  830.0   916.0   1066.38 410.24  1311.53 1565.17 357.32  1799.57 1655.76 0.0     246.23  404.69  184.16  326.78  300.59  289.53  311.87  1079.23 1731.87 1777.52 1777.52 1760.65 1760.65 1672.79 1666.61 1666.61 2373.76 1636.22 1653.66 1144.65 1036.67 709.03  830.9   255.22  1796.54 1022.26 585.54
86      414.62  251.92  334.14  1582.09 1553.37 1433.64 1409.43 1528.5  1552.85 1525.79 1503.91 1384.78 1365.44 1481.86 389.94  439.19  436.59  577.73  659.06  680.81  833.02  845.02  906.7   826.51  977.72  999.99  1207.13 750.53  731.4   1019.37 1320.95 467.31  443.95  519.03  454.27  520.14  321.23  1026.63 1040.63 566.88  706.92  1420.27 1413.04 1413.04 2221.9  1422.13 1674.36 1461.95 1437.85 1581.61 1603.5  1609.26 1448.23 1587.98 1457.86 1467.91 1370.95 383.46  387.86  361.04  1182.67 480.69  451.64  460.14  420.07  381.67  1030.73 1195.33 1514.44 829.05  892.0   675.63  842.95  504.7   602.08  658.99  745.08  895.46  607.45  1140.61 1394.25 190.96  1628.65 1484.84 244.49  0.0     233.77  49.64   155.86  129.67  118.55  140.95  908.31  1560.95 1606.6  1606.6  1589.73 1589.73 1501.87 1495.69 1495.69 2202.82 1465.3  1482.74 973.73  865.75  538.11  659.98  452.36  1625.62 851.34  414.62
87      398.08  157.25  239.47  1565.55 1536.83 1417.1  1392.87 1511.96 1536.31 1509.25 1487.37 1368.24 1348.9  1465.32 508.72  557.92  420.05  561.19  642.52  664.27  816.47  828.48  890.16  809.97  961.18  983.45  1190.59 733.99  714.86  1002.83 1304.47 450.86  427.46  637.81  573.06  503.56  440.01  1010.09 1024.09 550.43  690.38  1403.73 1396.5  1396.5  2205.36 1405.55 1657.82 1445.41 1421.31 1565.07 1586.96 1592.72 1431.69 1571.44 1441.32 1451.37 1354.45 502.24  506.64  479.86  1166.13 464.15  435.1   578.88  403.53  365.13  1014.19 1178.79 1497.9  812.51  875.46  794.41  961.73  488.16  585.54  642.54  728.54  878.92  726.23  1124.02 1377.71 309.74  1612.11 1468.3  363.27  183.73  0.0     168.42  222.21  196.02  184.96  207.3   891.77  1544.41 1590.06 1590.06 1573.19 1573.19 1485.32 1479.15 1479.15 2186.3  1448.76 1466.2  957.19  849.21  521.57  643.44  571.22  1609.08 834.7   398.08
88      425.49  262.73  344.95  1592.9  1564.18 1444.45 1420.24 1539.24 1563.66 1536.6  1514.72 1395.59 1376.25 1492.67 374.65  423.9   447.4   588.54  669.87  691.62  843.83  855.83  917.61  837.32  988.53  1010.8  1217.94 761.34  742.21  1030.18 1331.82 478.21  454.81  503.74  438.94  530.95  305.94  1037.44 1051.44 577.72  717.73  1431.08 1423.85 1423.85 2232.71 1432.94 1685.17 1472.76 1448.66 1592.42 1614.31 1620.06 1459.04 1598.79 1468.67 1478.72 1381.8  368.17  372.57  345.79  1193.45 491.5   462.45  444.85  430.88  392.48  1041.54 1206.14 1525.25 839.86  902.81  660.34  827.66  515.51  612.89  669.89  755.89  906.27  592.16  1151.42 1405.06 175.67  1639.46 1495.65 229.2   86.12   244.58  0.0     166.67  140.48  129.42  151.75  919.12  1571.76 1617.41 1617.41 1600.54 1600.54 1512.69 1506.5  1506.5  2213.65 1476.09 1493.55 984.54  876.56  548.92  670.79  437.15  1636.43 862.15  425.49
89      368.68  205.98  288.2   1536.13 1507.43 1387.7  1363.49 1482.56 1506.91 1479.85 1457.97 1338.75 1319.42 1435.92 406.73  455.88  390.65  531.79  613.12  634.87  787.07  799.08  860.86  780.57  931.78  954.05  1161.19 704.59  685.46  973.43  1275.07 421.46  398.06  535.82  471.07  474.2   338.02  980.69  994.69  520.94  660.98  1374.33 1367.1  1367.1  2175.96 1376.19 1628.42 1416.0  1391.91 1535.67 1557.56 1563.32 1402.29 1542.04 1411.92 1421.97 1325.05 400.25  404.65  377.87  1136.73 434.75  405.7   476.93  374.13  335.73  984.79  1149.39 1468.5  783.11  846.06  692.42  859.81  458.76  556.14  613.14  699.1   849.45  624.24  1094.67 1348.31 207.75  1582.71 1438.9  261.28  81.78   187.83  66.43   0.0     84.37   73.31   95.65   862.37  1515.01 1560.66 1560.66 1543.79 1543.79 1455.93 1449.75 1449.75 2156.9  1419.36 1436.8  927.79  819.79  492.17  614.04  469.23  1579.68 805.4   368.68
90      394.93  232.17  314.39  1562.34 1533.53 1413.89 1389.68 1508.75 1533.1  1506.04 1484.16 1365.03 1345.69 1462.01 432.92  482.17  416.84  557.93  639.31  661.06  813.27  825.27  887.05  806.76  957.97  980.24  1187.38 730.78  711.65  999.62  1301.26 447.65  424.25  562.01  497.2   500.39  364.21  1006.88 1020.88 547.16  687.17  1400.52 1393.29 1393.29 2202.12 1402.38 1654.61 1442.2  1418.1  1561.86 1583.75 1589.51 1428.48 1568.23 1438.11 1448.16 1351.24 426.44  430.84  403.98  1162.92 460.92  431.89  503.12  400.32  361.92  1010.98 1175.58 1494.69 809.3   872.25  718.61  885.93  484.95  582.33  639.33  725.33  875.71  650.43  1120.86 1374.5  233.94  1608.9  1465.08 287.38  107.97  214.02  92.62   26.19   0       99.5    11.28   888.56  1541.2  1586.85 1586.85 1569.98 1569.98 1482.13 1475.94 1475.94 2183.09 1445.55 1462.99 953.98  846     518.36  640.23  495.39  1605.87 831.57  394.93
91      405.99  243.23  325.45  1573.4  1544.68 1424.95 1400.74 1519.81 1544.16 1517.1  1495.22 1376.09 1356.75 1473.17 443.98  493.23  427.9   569.0   650.37  672.12  824.33  836.33  898.11  817.82  969.03  991.3   1198.44 741.84  722.71  1010.68 1312.32 458.71  435.31  573.07  508.32  511.43  375.27  1017.94 1031.94 558.22  698.23  1411.58 1404.35 1404.35 2213.21 1413.44 1665.67 1453.24 1429.16 1572.92 1594.81 1600.57 1439.54 1579.29 1449.17 1459.22 1362.3  437.5   441.9   415.12  1173.98 472     442.95  514.08  411.38  372.98  1022.04 1186.64 1505.75 820.36  883.31  729.67  896.99  496.01  593.31  650.39  736.31  886.77  661.49  1131.92 1385.54 245.0   1619.96 1476.15 298.53  119.03  225.08  103.68  37.25   11.06   0       22.34   899.62  1552.26 1597.91 1597.91 1581.04 1581.04 1493.19 1487    1487    2194.15 1456.61 1474.05 965.04  857.06  529.42  651.29  506.48  1616.93 842.65  405.99
92      383.59  220.89  303.11  1551.1  1522.32 1402.61 1378.4  1497.47 1521.82 1494.76 1472.96 1353.75 1334.41 1450.83 421.64  470.89  405.48  546.7   628.03  649.78  801.99  813.99  875.67  795.48  946.69  968.96  1176.1  719.53  700.37  988.34  1289.98 436.37  413.03  550.73  485.98  489.11  352.93  995.6   1009.6  535.85  675.89  1389.24 1382.01 1382.01 2190.87 1391.1  1643.33 1430.92 1406.82 1550.58 1572.47 1578.23 1417.2  1556.95 1426.83 1436.88 1339.96 415.16  419.56  392.78  1151.59 449.66  420.61  491.84  389.04  350.57  999.7   1164.3  1483.41 798.02  860.97  707.31  874.65  473.67  571.05  628.05  714.05  864.43  639.15  1109.58 1363.22 222.6   1597.62 1453.81 276.11  96.69   202.74  81.34   14.91   99.2    88.22   0       877.28  1529.92 1575.57 1575.57 1558.7  1558.7  1470.84 1464.66 1464.66 2171.81 1434.27 1451.71 942.7   834.74  507.08  628.95  484.14  1594.59 820.25  383.59
93      592.64  931.93  1014.14 740.64  711.92  592.19  567.98  687.05  711.4   684.34  662.46  543.33  523.9   640.41  1215.61 1264.79 861.97  748.8   830.13  851.88  692.61  704.61  338.1   355.86  409.02  431.29  638.43  610.12  590.99  457.46  752.31  1035.57 1012.17 1344.7  1279.95 504.46  1146.9  444.72  458.72  414.7   176.52  773.81  766.58  766.58  1380.45 580.68  832.91  620.5   596.4   740.16  762.05  767.81  606.78  746.53  616.41  626.46  529.54  1209.13 1213.53 1186.75 613.97  1048.86 1019.81 1285.81 988.24  632.65  462.03  626.63  945.74  1268.84 1331.79 1458.34 1448.47 944.49  1041.87 1098.87 918.31  755.05  1433.12 571.91  825.55  1016.63 793.39  679.65  1070.16 890.66  913.68  875.31  929.1   902.91  891.85  914.19  0.0     719.5   1037.9  1037.9  1021.03 1021.03 696.73  690.5   690.5   1361.39 623.85  641.29  945.7   406.67  789.09  1099.77 1278.07 1056.92 306.09  592.64
94      1249.59 1588.88 1671.1  484.09  573.91  167.93  192.71  549.04  573.39  546.33  524.45  217.68  248.28  502.4   1872.56 1921.81 1276.26 1112.12 1193.45 1215.2  1005.05 1017.05 673.44  732.22  629.26  651.53  344.98  1024.41 1005.25 833.82  309.8   1464.3  1440.99 1995.2  1936.9  1161.41 1803.85 799.63  813.63  1079.2  894.62  163.62  156.41  156.41  1242.44 442.67  694.83  482.49  458.39  602.15  624.04  629.8   468.77  608.52  478.4   488.45  391.53  1866.08 1870.48 1843.7  840.39  1477.68 1448.63 1942.76 1417.06 1200.85 688.45  853.05  496.45  1683.13 1746.08 1872.58 1862.76 1358.78 1456.16 1513.16 1286.34 1130.97 2041.11 817.21  640.53  1673.58 413.64  84.3    1727.11 1547.61 1570.73 1532.26 1586.05 1559.86 1548.8  1571.14 718.11  0.0     391.59  391.59  374.72  374.72  101.38  95.15   95.15   1223.38 456.9   503.28  1321.62 783.03  1279.35 1514.06 1935.06 607.63  1024.19 1249.59
95      1344.41 1683.7  1765.92 92.5    116.42  438.09  462.84  141.75  116.56  139.74  234.76  487.81  518.41  212.71  1967.38 2016.63 1371.08 1206.94 1288.27 1310.02 1099.87 1111.87 768.26  827.04  724.08  746.35  439.8   1119.23 1100.1  928.64  404.62  1559.21 1535.81 2090.02 2031.72 1256.23 1898.67 894.45  908.45  1174.02 988.18  289.86  282.63  282.63  1040.84 266.98  493.3   192.8   256.79  400.55  422.44  428.13  267.17  406.92  276.76  286.85  336.07  1960.9  1965.3  1938.52 935.21  1572.5  1543.45 2037.58 1511.88 1295.67 783.27  947.87  192.16  1777.95 1840.9  1967.48 1957.58 1453.6  1550.98 1607.98 1381.16 1225.79 2135.93 911.97  728.22  1768.38 22.05   354.43  1821.93 1642.43 1665.55 1627.08 1680.87 1654.68 1643.62 1665.96 768.16  389.79  0       0       90.23   90.23   371.51  365.28  365.28  1021.78 546.11  308.09  1416.44 877.85  1374.17 1608.88 2029.88 303.34  1117.75 1344.41
96      1344.41 1683.7  1765.92 92.5    116.42  438.09  462.84  141.75  116.56  139.74  234.76  487.81  518.41  212.71  1967.38 2016.63 1371.08 1206.94 1288.27 1310.02 1099.87 1111.87 768.26  827.04  724.08  746.35  439.8   1119.23 1100.1  928.64  404.62  1559.21 1535.81 2090.02 2031.72 1256.23 1898.67 894.45  908.45  1174.02 988.18  289.86  282.63  282.63  1040.84 266.98  493.3   192.8   256.79  400.55  422.44  428.13  267.17  406.92  276.76  286.85  336.07  1960.9  1965.3  1938.52 935.21  1572.5  1543.45 2037.58 1511.88 1295.67 783.27  947.87  192.16  1777.95 1840.9  1967.48 1957.58 1453.6  1550.98 1607.98 1381.16 1225.79 2135.93 911.97  728.22  1768.38 22.05   354.43  1821.93 1642.43 1665.55 1627.08 1680.87 1654.68 1643.62 1665.96 768.16  389.79  0       0       90.23   90.23   371.51  365.28  365.28  1021.78 546.11  308.09  1416.44 877.85  1374.17 1608.88 2029.88 303.34  1117.75 1344.41
97      1318.5  1657.79 1740.01 109.37  133.29  412.18  436.93  158.66  133.43  156.61  251.63  461.9   492.5   229.58  1941.47 1990.72 1345.17 1181.03 1262.36 1284.11 1073.96 1085.96 742.35  801.13  698.17  720.44  413.89  1093.32 1074.19 902.73  378.71  1533.21 1509.9  2064.11 2005.81 1230.32 1872.76 868.54  882.54  1148.11 962.27  263.95  256.71  256.71  1057.71 283.84  510.17  209.67  273.66  417.42  439.31  445.07  284.04  423.79  293.67  303.72  352.94  1934.99 1939.39 1912.61 909.3   1546.59 1517.54 2011.64 1485.9  1269.76 757.33  921.96  166.25  1752.04 1814.99 1941.57 1931.67 1427.69 1525.05 1582.07 1355.25 1199.88 2110.02 886.12  702.31  1742.49 38.92   328.52  1796.02 1616.52 1639.57 1601.17 1654.96 1628.77 1617.71 1640.05 785.03  363.88  16.87   16.87   0       0       345.6   339.37  339.37  1038.65 562.98  324.9   1390.53 851.94  1348.26 1582.97 2003.97 277.43  1091.84 1318.5
98      1318.5  1657.79 1740.01 109.37  133.29  412.18  436.93  158.66  133.43  156.61  251.63  461.9   492.5   229.58  1941.47 1990.72 1345.17 1181.03 1262.36 1284.11 1073.96 1085.96 742.35  801.13  698.17  720.44  413.89  1093.32 1074.19 902.73  378.71  1533.21 1509.9  2064.11 2005.81 1230.32 1872.76 868.54  882.54  1148.11 962.27  263.95  256.71  256.71  1057.71 283.84  510.17  209.67  273.66  417.42  439.31  445.07  284.04  423.79  293.67  303.72  352.94  1934.99 1939.39 1912.61 909.3   1546.59 1517.54 2011.64 1485.9  1269.76 757.33  921.96  166.25  1752.04 1814.99 1941.57 1931.67 1427.69 1525.05 1582.07 1355.25 1199.88 2110.02 886.12  702.31  1742.49 38.92   328.52  1796.02 1616.52 1639.57 1601.17 1654.96 1628.77 1617.71 1640.05 785.03  363.88  16.87   16.87   0       0       345.6   339.37  339.37  1038.65 562.98  324.9   1390.53 851.94  1348.26 1582.97 2003.97 277.43  1091.84 1318.5
99      1209.36 1548.65 1630.87 501.18  472.53  66.58   91.33   447.58  471.95  444.95  423.01  116.3   146.9   401.02  1832.33 1881.58 1267.54 1103.4  1184.73 1206.48 996.33  1008.28 664.63  723.5   620.52  642.81  336.23  1015.69 996.53  825.1   301.08  1455.67 1432.27 1961.42 1896.67 1121.18 1763.58 790.91  804.82  1031.42 793.24  154.92  147.69  147.69  1140.96 341.26  593.52  381.11  357.01  500.77  522.66  528.42  367.34  507.14  376.98  387.07  290.15  1825.85 1830.25 1803.47 831.67  1468.96 1439.91 1902.53 1408.34 1249.37 679.65  844.33  487.73  1674.41 1737.36 1863.94 1854.04 1350.06 1447.44 1504.44 1277.62 1122.25 2049.84 808.49  631.81  1633.35 404.92  60.76   1686.83 1507.38 1530.48 1492.03 1545.82 1519.63 1508.57 1530.91 616.76  100.61  382.87  382.87  366     366     0       71.52   71.52   1122    355.52  401.9   1312.9  774.31  1270.63 1505.34 1894.83 598.91  922.81  1209.36
100     1215.59 1554.88 1637.1  507.48  478.76  72.72   97.56   453.89  478.24  451.18  429.3   122.53  153.13  407.25  1838.56 1887.79 1273.77 1109.63 1190.96 1212.71 1002.56 1014.56 670.95  729.72  626.77  649.04  342.49  1021.92 1002.75 831.33  307.31  1461.9  1438.5  1967.65 1902.9  1127.41 1769.85 797.14  811.14  1037.65 799.41  161.15  153.92  153.92  1147.24 347.52  599.71  387.34  363.24  507.0   528.89  534.65  373.62  513.37  383.25  393.3   296.38  1832.08 1836.48 1809.7  837.9   1475.19 1446.14 1908.75 1414.57 1255.6  685.96  850.56  493.96  1680.64 1743.59 1870.17 1860.18 1356.25 1453.67 1510.67 1283.85 1128.48 2056.07 814.72  638.04  1639.53 411.15  66.99   1693.06 1513.61 1536.73 1498.26 1552.05 1525.86 1514.8  1537.09 622.99  106.84  389.1   389.1   372.23  372.23  6.15    0       0       1128.23 361.75  408.13  1319.13 780.54  1276.86 1511.57 1901.06 605.13  928.98  1215.59
101     1215.59 1554.88 1637.1  507.48  478.76  72.72   97.56   453.89  478.24  451.18  429.3   122.53  153.13  407.25  1838.56 1887.79 1273.77 1109.63 1190.96 1212.71 1002.56 1014.56 670.95  729.72  626.77  649.04  342.49  1021.92 1002.75 831.33  307.31  1461.9  1438.5  1967.65 1902.9  1127.41 1769.85 797.14  811.14  1037.65 799.41  161.15  153.92  153.92  1147.24 347.52  599.71  387.34  363.24  507.0   528.89  534.65  373.62  513.37  383.25  393.3   296.38  1832.08 1836.48 1809.7  837.9   1475.19 1446.14 1908.75 1414.57 1255.6  685.96  850.56  493.96  1680.64 1743.59 1870.17 1860.18 1356.25 1453.67 1510.67 1283.85 1128.48 2056.07 814.72  638.04  1639.53 411.15  66.99   1693.06 1513.61 1536.73 1498.26 1552.05 1525.86 1514.8  1537.09 622.99  106.84  389.1   389.1   372.23  372.23  6.15    0       0       1128.23 361.75  408.13  1319.13 780.54  1276.86 1511.57 1901.06 605.13  928.98  1215.59
102     2171.34 2510.68 2592.81 1222.02 1193.3  1325.08 1300.87 1168.43 1192.78 1165.72 1143.84 1276.14 1256.88 1121.79 2794.36 2843.61 2440.72 2327.55 2408.88 2430.63 2271.36 2283.36 1916.85 1934.61 1917.52 1939.79 1633.24 2188.87 2169.74 2036.21 1598.06 2614.32 2590.92 2923.45 2858.6  2083.21 2725.65 2023.47 2037.47 1993.45 1755.25 1506.7  1499.47 1499.47 238.36  1077.61 1134.44 1101.88 1062.82 971.26  993.15  998.91  1010.28 977.63  1019.91 1029.96 1146.7  2787.88 2792.28 2765.5  2128.65 2627.61 2598.56 2864.56 2566.99 2211.4  1976.71 2141.31 1526.74 2847.59 2910.54 3037.08 3027.22 2523.24 2620.62 2677.62 2497.06 2333.8  3011.87 2105.47 1817.57 2595.38 1274.77 1412.54 2648.91 2469.41 2492.53 2454.06 2507.85 2481.66 2470.6  2492.94 1578.79 1452.39 1291.6  1291.6  1601.94 1601.94 1429.62 1423.39 1423.39 0       1356.74 1113.06 2524.45 1985.42 2367.84 2678.52 2856.86 1637.92 1884.84 2171.34
103     1207.93 1547.22 1629.44 499.82  471.1   262.37  287.12  446.27  470.58  443.45  421.64  312.09  243.81  399.59  1830.9  1880.15 1370.71 1206.6  1287.86 1309.61 1099.46 1111.46 767.85  826.59  723.67  746.03  439.39  1118.82 1099.69 928.23  404.21  1558.8  1535.4  1959.99 1895.24 1119.78 1762.19 894.04  908.04  1029.99 791.81  258.05  250.82  250.82  1139.63 339.8   592.09  379.68  355.58  499.31  521.23  526.99  365.96  505.71  375.59  385.64  288.72  1824.42 1828.82 1802.04 934.8   1572.09 1543.05 1901.1  1511.47 1247.94 782.86  947.46  590.86  1777.54 1840.49 1967.0  1957.17 1453.15 1550.57 1607.57 1380.75 1225.38 2048.41 911.62  734.94  1631.92 508.05  178.71  1685.45 1505.95 1529.07 1490.6  1544.39 1518.2  1507.14 1529.48 615.33  154.92  486     486     469.13  469.13  195.79  189.56  189.56  1120.54 0       400.47  1416.03 877.44  1404.38 1608.47 1893.43 702.04  921.43  1207.93
104     1217.4  1556.72 1638.94 274.52  245.8   371.12  346.91  220.93  245.28  218.22  196.34  322.26  302.92  174.29  1840.4  1889.65 1486.76 1373.59 1454.92 1476.67 1317.4  1329.4  962.89  980.65  1033.81 1056.08 734.08  1234.91 1215.78 1082.25 698.9   1660.36 1636.96 1969.49 1904.74 1129.25 1771.69 1069.51 1083.51 1039.49 801.31  552.74  545.51  545.51  908.6   123.65  361.06  154.31  124.55  268.31  290.2   295.96  134.93  274.68  144.56  154.61  192.74  1833.92 1838.32 1811.54 1229.49 1673.58 1644.6  1910.6  1613.03 1257.44 1077.55 1242.15 497.38  1893.63 1956.58 2083.16 2073.26 1569.28 1666.66 1723.66 1543.1  1379.84 2057.91 1196.7  1029.63 1641.37 327.27  458.58  1694.95 1515.45 1538.52 1500.1  1553.89 1527.7  1516.64 1538.98 624.83  498.43  344.1   344.1   395.45  395.45  475.66  469.43  469.43  889.54  402.78  0       1570.49 1031.46 1413.88 1724.49 1902.9  608.56  930.88  1217.4
105     708.69  982.27  1064.49 1438.01 1461.93 1307.41 1332.16 1487.3  1462.05 1485.25 1523.44 1357.13 1387.73 1501.47 1265.89 1315.2  640.55  474.69  556.02  577.77  399.89  411.89  645.71  565.42  716.63  738.9   946.04  536.52  517.39  758.28  1059.92 828.68  805.28  1088.31 1330.29 674.81  1197.21 765.54  779.54  592.6   726.53  1159.18 1151.92 1151.92 2241.51 1441.74 1693.97 1481.56 1457.46 1601.22 1623.11 1628.87 1467.84 1607.59 1477.47 1487.52 1390.54 1259.47 1263.87 1237.09 921.58  841.97  812.92  1336.15 781.35  566.48  769.64  934.24  1253.35 776.24  839.19  965.77  955.84  723.07  820.45  522.58  360.27  290.37  1134.22 417.01  791.8   1066.94 1367.56 1223.75 1120.5  940.96  964.12  925.65  979.44  953.16  942.19  964.53  927.92  1259.11 1345.51 1345.51 1328.64 1328.64 1240.83 1234.6  1234.6  2222.45 1484.91 1502.35 0       604.66  645.01  607.17  1184.29 1364.53 870.95  708.69
106     561.45  900.84  982.96  919.98  943.8   789.28  814.03  969.17  944.0   967.12  1004.88 839.0   869.6   982.92  1184.42 1233.67 588.12  423.98  505.31  527.07  380.39  392.39  127.52  47.26   198.5   220.77  427.91  336.19  317.14  145.68  541.85  776.35  752.85  1307.06 1248.76 473.27  1115.76 247.41  261.41  390.98  317.11  641.05  633.82  633.82  1722.87 923.1   1175.33 962.92  938.82  1082.58 1104.47 1110.23 949.2   1088.95 958.83  968.88  872.05  1177.94 1182.34 1155.56 403.42  789.54  760.49  1254.62 728.92  512.71  251.51  416.11  735.31  994.99  1057.98 1184.52 1174.62 670.64  768.02  825.02  598.2   442.83  1352.97 361.39  615.12  985.44  849.51  705.62  1038.97 859.47  882.59  844.12  897.91  871.72  860.66  882.92  409.28  740.98  827.38  827.38  810.53  810.53  722.7   716.47  716.47  1703.81 966.27  983.71  633.5   0       591.21  825.92  1246.97 846.4   446.68  561.45
107     346.09  619.71  701.93  1420.88 1444.74 1290.28 1315.03 1459.95 1444.86 1468.12 1435.36 1340.0  1296.89 1413.31 903.39  952.54  316.91  191.67  273     294.75  553.55  565.55  628.58  548.29  699.5   721.77  928.91  438.9   419.77  741.15  1042.79 505.04  481.64  1035.85 967.73  451.59  834.68  748.41  762.33  498.42  638.37  1142.05 1134.77 1134.77 2153.35 1353.58 1605.81 1393.4  1369.3  1513.06 1534.95 1540.71 1379.68 1519.43 1389.31 1399.36 1302.44 896.91  901.31  874.53  904.45  518.33  489.28  973.59  457.71  203.95  752.51  917.11  1236.22 723.78  786.73  913.25  903.41  399.43  496.81  553.81  361.18  615.91  1081.76 862.35  1116.03 704.41  1350.43 1206.62 757.85  578.44  601.54  563.09  616.88  590.69  579.63  601.97  839.76  1241.98 1328.38 1328.38 1311.51 1311.51 1223.7  1217.47 1217.47 2134.29 1396.75 1414.19 589.83  587.53  0       554.71  965.89  1347.4  782.79  346.09
108     1078.05 1153.45 1235.67 2108.31 2132.23 1977.71 2002.46 2157.6  2132.37 2155.55 2155.27 2027.43 2058.03 2133.22 906.85  956.15  737.96  879.1   960.43  982.18  1240.98 1252.98 1316.01 1235.69 1386.83 1409.2  1616.34 1126.33 1107.2  1428.58 1730.22 922.57  899.17  614.72  971.24  1183.46 853.06  1435.84 1449.84 1224.35 1358.28 1829.48 1822.25 1822.25 2873.26 2073.49 2325.72 2113.31 2089.21 2232.97 2254.86 2260.62 2099.59 2239.34 2109.22 2119.27 2022.35 776.58  904.82  878.01  1591.88 935.86  906.81  1077.31 875.24  935.87  1439.94 1604.54 1923.56 302.65  365.5   492.18  482.28  649.47  761.41  600.38  790.82  1303.42 660.63  1549.82 1803.46 1217.44 2037.86 1894.05 917.86  1106.35 1135.3  1044.28 1186.9  1160.67 1149.65 1171.99 1559.67 1929.41 2015.81 2015.81 1998.88 1998.88 1911.13 1904.9  1904.9  2854.2  2116.58 2134.1  959.75  1274.96 1014.37 0       710.79  2034.83 1502.7  1078.05
