        1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      93      94      95      96      97      98      99      100     101     102     103     104     105     106     107     108     109     110     111     112
82      591.9   667.3   749.52  1622.16 1646.08 1491.56 1516.31 1671.45 1646.22 1669.4  1669.12 1541.28 1571.88 1647.07 950.98  1000.23 251.81  392.95  474.22  496.03  754.83  766.83  829.86  749.57  900.78  923.05  1130.19 640.18  621.05  942.43  1244.07 436.42  413.02  795.47  1015.32 697.32  882.27  949.64  963.69  738.2   872.13  1343.33 1336.1  1336.1  2387.08 1587.34 1839.57 1627.16 1603.06 1746.8  1768.71 1418.75 566.96  643.28  1529.66 580.8   1633.12 1407.9  546.35  305.65  558.87  752.0   1317.31 1774.47 1512.76 649.56  348.42  944.5   805.53  159.05  1443.26 1898.12 664.47  565.5   1437.5  672.93  779.78  1021.18 313.38  638.28  1073.52 0.0     483.4   948.9   627.18  685.7   589.76  1512.76 1577.83 817.27  389.09  449.63  1063.67 1613.44 1586.82 652.82  1546.17 1551.71 953.79  687.8   1753.19 2368.05 1630.51 1647.95 788.95  788.81  528.22  314.33  891.54  1548.68 1016.55 591.9
83      888.13  963.53  1045.75 1918.39 1942.31 1787.79 1812.54 1967.68 1942.45 1965.63 1965.35 1837.51 1868.11 1943.3  714.37  763.63  548.04  689.18  770.51  792.26  1050.99 1063.06 1126.09 1045.8  1196.94 1219.28 1426.42 936.41  917.28  1238.66 1540.3  732.65  709.21  422.2   778.65  993.59  660.54  1245.92 1259.86 1034.43 1168.36 1639.56 1632.33 1632.33 2683.34 1883.57 2135.8  1923.39 1899.29 2043.05 2064.94 1714.98 547.84  270.01  1825.89 207.53  1929.35 1704.13 222.75  400.51  185.6   1024.92 1613.54 2070.7  1809.02 979.47  445.45  584.06  725.34  459.55  1739.49 2194.35 994.38  561.96  1733.64 299.64  1076.01 884.79  410.46  968.19  1369.75 571.52  0.0     712.3   957.13  315.03  570.64  1809.02 1874.12 1113.5  685.32  745.94  1359.9  1909.67 1883.05 654.78  1842.4  1847.94 1249.98 668.68  2049.42 2664.28 1926.66 1944.18 769.83  1085.04 824.44  492.8   518.2   1844.91 1312.78 888.13
84      715.96  553.29  635.51  1883.46 1854.74 1735.01 1710.8  1829.87 1854.22 1827.16 1805.28 1686.15 1666.78 1783.23 68.88   118.13  737.87  879.1   960.43  982.18  1134.39 1146.39 1208.17 1127.88 1279.09 1301.36 1508.5  1051.9  1032.77 1320.74 1622.33 768.77  745.37  338.74  133.2   821.51  90.5    1328.0  1342.0  868.26  1008.29 1721.64 1714.41 1714.41 2523.27 1723.5  1975.73 1763.32 1739.22 1882.98 1904.87 1797.06 1053.11 498.8   1907.97 551.35  1769.28 1786.21 775.3   952.67  529.42  487.77  1695.58 1910.63 1891.1  442.32  995.44  148.24  193.1   806.07  1862.32 2034.28 457.23  1051.65 1815.81 491.99  1159.34 314.8   960.45  431.04  1209.68 903.45  712.35  0.0     419.89  865.26  1075.91 1891.1  1714.05 1196.83 721.44  782.06  1441.98 1749.6  1722.98 1139.03 1682.33 1930.02 1332.1  1173.95 1889.35 2504.21 1766.67 1784.11 1275.1  1167.12 839.48  961.35  275.91  1926.99 1152.64 715.96
85      405.99  243.23  325.45  1573.4  1544.68 1424.95 1400.74 1519.81 1544.16 1517.1  1495.22 1376.09 1356.75 1473.17 443.98  493.23  427.9   569.0   650.37  672.12  824.33  836.33  898.11  817.82  969.03  991.3   1198.44 741.84  722.71  1010.68 1312.32 458.71  435.31  573.07  508.32  511.43  375.27  1017.94 1031.94 558.22  698.23  1411.58 1404.35 1404.35 2213.21 1413.44 1665.67 1453.24 1429.16 1572.92 1594.81 1487    743.05  736.48  1597.91 814.02  1459.22 1476.15 883.31  642.61  792.09  245.0   1385.54 1600.57 1581.04 22.34   685.38  437.5   298.53  496.01  1552.26 1724.22 37.25   741.59  1505.75 729.67  849.28  514.08  650.39  11.06   899.62  593.31  820.36  441.9   0       1022.66 765.85  1581.04 1403.93 886.77  411.38  472     1131.92 1439.54 1412.92 828.97  1372.27 1619.96 1022.04 863.89  1579.29 2194.15 1456.61 1474.05 965.04  857.06  529.42  651.29  506.48  1616.93 842.65  405.99
86      752.17  827.62  909.84  1782.48 1806.4  1651.88 1676.63 1831.77 1806.54 1829.72 1829.34 1701.6  1732.2  1807.39 1111.3  1160.55 412.13  553.27  634.6   656.35  915.13  927.15  990.18  909.89  1061.1  1083.37 1290.51 800.44  781.37  1102.65 1404.39 596.74  573.34  838.03  1175.56 857.68  1042.59 1109.99 1124.01 898.52  1032.45 1503.65 1496.33 1496.33 2547.43 1747.66 1999.89 1787.48 1763.38 1907.14 1929.03 1579.07 411.93  685.84  1689.98 623.36  1793.44 1568.22 588.91  264.6   601.43  912.24  1477.63 1934.79 1673.05 809.88  309.54  999.89  965.82  323.64  1603.58 2058.44 824.79  426.05  1597.82 715.49  940.1   1181.5  274.55  798.6   1233.84 435.61  525.96  1109.22 787.54  0.0     434.67  1673.05 1738.21 977.59  549.41  610.03  1223.99 1773.76 1747.14 518.87  1706.49 1712.03 1114.11 532.77  1913.51 2528.37 1790.83 1808.27 633.92  949.13  688.54  356.89  934.09  1709    1176.87 752.17
87      593.42  867.0   949.22  1407.14 1431.06 1276.54 1301.29 1456.43 1431.2  1454.38 1492.65 1326.26 1356.86 1470.6  1150.68 1199.93 525.28  359.42  440.75  462.5   369.02  381.02  614.84  534.55  685.76  708.03  915.17  505.65  486.52  727.41  1029.02 713.34  690.01  970.62  1215.02 698.88  1081.97 734.67  748.67  561.73  695.66  1128.31 1121.03 1121.03 2210.64 1410.87 1663.03 1450.69 1426.59 1570.35 1592.24 1203.73 217.63  818.43  1314.64 755.95  1456.65 1192.88 721.5   479.31  734.02  951.65  760.93  1598.0  1297.76 849.26  522.08  1144.2  1005.18 607.8   1228.24 1721.65 864.17  214.32  1222.48 848.01  196.49  1220.88 404.92  837.98  897.05  705.1   658.55  1148.6  826.92  860.85  0.0     1297.76 1401.42 259.5   666.08  726.7   386.14  1436.97 1410.35 301.7   1369.7  1336.69 738.77  98.04   1576.72 2191.58 1454.04 1471.48 199.19  573.79  529.74  489.48  1066.69 1333.63 840.03  593.42
88      1318.5  1657.79 1740.01 109.37  133.29  412.18  436.93  158.66  133.43  156.61  251.63  461.9   492.5   229.58  1941.47 1990.72 1345.17 1181.03 1262.36 1284.11 1073.96 1085.96 742.35  801.13  698.17  720.44  413.89  1093.32 1074.19 902.73  378.71  1533.21 1509.9  2064.11 2005.81 1230.32 1872.76 868.54  882.54  1148.11 962.27  263.95  256.71  256.71  1057.71 283.84  510.17  209.67  273.66  417.42  439.31  339.37  1361.91 1911.92 16.87   1849.44 303.72  328.52  1814.99 1574.29 1827.51 1742.49 702.31  445.07  0       1640.05 1617.06 1934.99 1796.02 1427.69 363.88  568.72  1654.96 1360.45 166.25  1941.57 1162.39 2011.64 1582.07 1628.77 785.03  1525.05 1752.04 1939.39 1617.71 1954.34 1384.66 0       489.65  1199.88 1485.9  1546.59 886.12  284.04  498.58  1447.83 457.93  38.92   757.33  1287.03 423.79  1038.65 562.98  324.9   1390.53 851.94  1348.26 1582.97 2003.97 277.43  1091.84 1318.5
89      1099.2  1438.49 1520.71 391.0   362.28  257.08  232.87  337.41  361.76  334.7   312.77  208.22  188.88  290.77  1722.17 1771.42 1368.53 1255.36 1336.69 1358.44 1199.17 1211.17 844.66  862.33  915.58  937.85  620.04  1116.68 1097.55 964.02  584.86  1542.13 1518.73 1851.26 1786.51 1011.02 1653.46 951.28  965.28  921.26  683.08  438.64  431.47  431.47  1030.81 231.04  483.27  270.82  246.76  390.52  412.41  355.39  1431.44 1935.28 460.58  1872.8  276.82  344.54  1838.35 1597.65 1850.87 1523.19 915.59  418.17  511.93  1420.75 1640.42 1715.69 1576.72 1451.05 384.39  541.82  1435.66 1430.07 771.51  1964.88 1224.12 1792.37 1605.43 1409.45 506.53  1548.43 1775.4  1720.09 1398.41 1977.64 1454.26 511.93  0.0     1261.61 1494.8  1555.42 1078.47 257.14  8.93    1517.45 39.12   443.75  963.51  1348.76 396.89  1011.75 288.74  180.45  1452.26 913.23  1295.65 1606.33 1784.64 882.69  812.65  1099.2
90      472.62  811.91  894.13  1147.64 1171.5  1017.04 1041.79 1196.93 1171.7  1194.86 1233.15 1066.76 1097.36 1211.1  1095.59 1144.84 498.0   333.8   415.19  436.94  240.6   252.6   355.34  275.04  426.26  448.53  655.67  246.08  227.02  467.91  769.55  686.13  662.73  1216.94 1159.93 384.44  1026.88 475.17  489.17  302.23  436.16  868.81  861.58  861.58  1951.14 1151.34 1403.6  1191.19 1167.09 1310.85 1332.74 944.23  514.69  1064.75 1055.14 1002.27 1197.15 933.38  967.82  727.12  980.34  896.61  842.79  1338.5  1038.27 794.17  769.89  1089.11 950.14  580.52  968.74  1462.15 809.08  513.28  962.94  1094.37 299.14  1165.79 734.9   782.82  637.55  677.9   904.87  1093.51 771.8   1107.11 537.54  1038.27 1141.92 0.0     638.8   699.42  589.15  1177.47 1150.85 600.66  1110.2  1077.19 479.27  423.78  1317.22 1932.08 1194.54 1211.93 527.28  314.29  501.09  735.8   1158.09 1074.16 580.58  472.62
91      682.06  641.34  723.56  1739.68 1763.61 1609.09 1633.84 1788.98 1763.75 1786.93 1771.29 1658.81 1689.41 1749.24 925.02  974.27  369.34  510.48  591.81  613.56  872.36  884.36  947.39  867.1   1018.31 1040.58 1247.72 757.71  738.58  1059.96 1361.6  253.97  226.86  1054.11 989.36  787.52  856.31  1067.22 1081.22 834.35  974.3   1460.86 1453.63 1453.63 2489.28 1689.51 1941.74 1729.33 1705.23 1848.99 1870.88 1536.28 684.49  921.68  1647.19 859.2   1735.29 1525.43 824.75  584.05  837.27  726.04  1434.82 1876.64 1630.32 623.6   626.82  918.54  779.57  437.45  1560.79 2000.29 638.51  683.03  1555.03 951.33  897.31  995.22  591.83  612.32  1175.69 534.83  761.8   922.94  601.26  964.1   707.29  1630.32 1680.06 934.8   0.0     60.55   1181.2  1715.61 1688.99 770.41  1648.34 1669.24 1071.32 805.33  1855.36 2470.22 1732.68 1750.12 906.48  906.31  645.75  592.73  987.46  1666.21 1118.72 682.06
92      621.44  580.72  662.94  1679.07 1702.99 1548.47 1573.22 1728.36 1703.13 1726.31 1710.67 1598.19 1628.78 1688.62 864.4   913.67  308.67  449.91  531.19  552.89  811.74  823.74  886.77  806.58  957.69  979.96  1187.1  697.09  677.96  999.34  1300.98 193.35  166.24  993.49  928.74  726.9   795.69  1006.6  1020.68 773.76  913.68  1400.24 1393.09 1393.09 2428.66 1628.82 1881.12 1668.66 1644.61 1788.37 1810.26 1475.66 623.8   861.06  1586.57 798.58  1674.59 1464.81 764.13  523.43  776.65  665.42  1374.19 1816.02 1569.7  562.98  566.2   857.92  718.86  376.88  1500.17 1939.67 577.89  622.41  1494.41 890.71  836.69  934.6   531.23  551.7   1115.14 474.21  701.18  862.32  540.64  903.48  646.67  1569.7  1619.44 874.23  144.16  0       1120.58 1654.99 1628.37 709.79  1587.72 1608.62 1010.7  744.71  1794.68 2409.69 1672.16 1689.5  845.9   845.72  585.12  532.11  926.9   1605.59 1058.1  621.44
93      763.11  1102.4  1184.62 1022.69 1046.61 892.09  916.84  1071.98 1046.75 1069.93 1237.05 941.81  972.41  1215.0  1386.08 1435.33 788.49  624.35  705.68  727.43  219.4   231.4   326.77  388.04  301.31  323.58  530.72  536.64  517.51  489.74  644.57  976.62  953.22  1237.52 1450.42 674.93  1317.37 452.96  466.96  592.72  549.28  743.86  736.63  736.63  1727.25 1155.19 1407.5  1195.09 1170.99 1314.75 1336.64 819.28  482.05  1085.33 930.19  1022.85 1201.05 808.43  988.4   746.21  1000.92 1187.1  431.58  1342.4  913.24  1084.66 788.98  1379.6  1240.63 871.01  843.79  1466.05 1099.57 481.19  838.03  1114.98 241.82  1456.28 671.77  1073.38 641.45  968.39  925.45  1384.0  1062.32 1127.75 504.89  913.24  1145.82 290.49  929.29  989.91  0       1181.37 1154.75 568.55  1114.1  952.24  358.77  378.68  1321.12 1708.19 1198.44 1215.88 482.18  436.36  791.58  756.38  1448.58 949.21  678.8   763.11
94      1161.11 1500.4  1582.62 211.74  183.02  314.8   290.59  158.15  182.5   155.44  133.56  265.94  246.6   111.51  1784.08 1833.33 1430.44 1317.27 1398.6  1420.35 1261.08 1273.08 906.57  924.33  977.49  999.76  677.76  1178.59 1159.46 1025.93 642.58  1604.04 1580.64 1913.17 1848.42 1072.93 1715.34 1013.19 1027.19 983.17  744.99  496.42  489.19  489.19  836.58  67.33   289.05  91.6    52.45   196.26  218.19  413.11  1493.44 1997.19 281.32  1934.71 19.68   402.26  1900.26 1659.56 1912.78 1585.0  973.31  223.95  332.67  1482.65 1702.33 1777.6  1638.63 1512.96 442.11  347.6   1497.57 1491.98 434.6   2026.84 1286.03 1854.28 1667.27 1471.38 568.51  1610.34 1837.31 1782.0  1460.32 2039.61 1516.24 332.67  273.13  1323.52 1556.71 1617.33 1140.38 0.0     282.06  1579.36 241.41  264.39  1021.23 1410.67 202.67  817.53  346.41  102.86  1514.17 975.14  1357.56 1668.24 1846.58 545.78  874.56  1161.11
95      1090.27 1429.56 1511.78 382.02  353.35  248.15  223.94  328.48  352.83  325.77  303.89  199.29  179.95  281.84  1713.24 1762.49 1359.6  1246.43 1327.76 1349.51 1190.24 1202.24 835.73  853.49  906.65  928.92  611.11  1107.75 1088.62 955.09  575.93  1533.2  1509.8  1842.33 1777.57 1002.09 1644.53 942.35  956.27  912.33  674.15  429.77  422.54  422.54  1021.88 222.11  474.34  261.93  237.83  381.59  403.48  346.46  1422.54 1926.35 451.65  1863.87 267.89  335.61  1829.42 1588.72 1841.94 1514.26 906.66  409.18  503     1411.82 1631.49 1706.76 1567.79 1442.12 375.46  532.89  1426.73 1421.14 762.58  1955.95 1215.19 1783.44 1596.5  1400.52 497.67  1539.5  1766.47 1711.16 1389.48 1968.77 1445.38 503     61.91   1252.68 1485.87 1546.49 1069.54 248.21  0.0     1508.52 30.16   434.77  954.58  1339.83 387.96  1002.82 279.81  171.52  1443.33 904.3   1286.72 1597.4  1775.74 873.7   803.72  1090.27
96      580.89  656.29  738.51  1611.15 1635.07 1480.55 1505.3  1660.44 1635.21 1658.39 1658.09 1530.27 1560.87 1636.09 939.97  989.22  240.8   381.94  463.2   484.93  743.75  755.82  818.85  738.56  889.77  911.96  1119.18 629.23  610.13  931.42  1233.01 425.41  402.01  668.92  1004.31 686.35  871.26  938.68  952.68  727.19  861.22  1332.32 1325.09 1325.09 2376.1  1576.33 1828.56 1616.13 1592.05 1735.81 1757.7  1407.74 322.83  516.73  1518.65 454.25  1622.09 1396.89 419.89  177.61  432.32  740.99  1306.3  1763.46 1501.73 638.55  220.37  830.78  794.52  152.31  1432.25 1887.11 653.46  336.89  1426.49 546.3   768.77  1010.17 103.22  627.27  1062.51 264.28  356.88  937.89  616.21  559.15  345.57  1501.73 1566.88 806.26  378.08  438.7   1052.67 1602.43 1575.81 0.0     1535.16 1540.7  942.81  443.61  1742.18 2357.04 1619.54 1636.94 544.76  777.8   517.14  187.78  764.99  1537.67 1005.54 580.89
97      1130.92 1470.21 1552.43 422.65  394.0   288.8   264.59  369.13  393.43  366.42  344.54  239.88  220.6   322.49  1753.89 1803.14 1400.15 1287.08 1368.41 1390.14 1230.89 1242.89 876.38  894.14  947.3   969.57  651.76  1148.4  1129.27 995.74  616.58  1573.85 1550.45 1882.96 1818.23 1042.74 1685.18 983.0   997.0   952.98  714.8   470.34  463.19  463.19  1062.53 262.76  514.99  302.58  278.48  422.24  444.13  387.11  1463.25 1967.0  492.3   1904.52 308.54  376.26  1870.07 1629.37 1882.59 1554.82 947.27  449.89  543.63  1452.47 1672.14 1747.41 1608.44 1482.77 416.11  573.54  1467.38 1461.79 803.23  1996.65 1255.84 1824.09 1637.13 1441.19 538.32  1580.15 1807.12 1751.81 1430.13 2009.42 1486.05 543.63  31.72   1293.33 1526.52 1587.06 1110.19 288.86  40.65   1549.17 0.0     475.47  995.23  1380.48 428.61  1043.47 320.46  212.17  1483.98 944.95  1327.37 1638.05 1816.39 914.41  844.37  1130.92
98      1322.36 1661.65 1743.87 109.26  133.25  416.04  440.79  158.62  133.39  156.51  251.59  465.76  496.36  229.54  1945.33 1994.58 1349.03 1184.89 1266.22 1287.97 1077.77 1089.82 746.21  804.99  702.03  724.3   417.75  1097.18 1078.05 906.59  382.57  1537.16 1513.76 2067.97 2009.67 1234.18 1876.62 872.4   886.4   1151.97 966.08  267.81  260.58  260.58  1057.67 283.81  510.13  209.63  273.62  417.38  439.27  343.23  1365.74 1915.78 16.83   1853.3  303.68  332.38  1818.85 1578.15 1831.37 1746.35 706.17  444.96  68.17   1643.86 1620.92 1938.85 1799.88 1431.55 367.74  568.68  1658.82 1364.31 170.11  1945.41 1166.25 2015.53 1585.93 1632.63 784.99  1528.93 1755.9  1943.25 1621.48 1958.2  1388.57 68.17   489.61  1203.74 1489.83 1550.45 889.98  284.0   498.49  1451.69 457.89  0.0     761.22  1290.89 423.75  1038.61 704.98  324.92  1394.39 855.8   1352.12 1586.83 2007.83 281.29  1095.7  1322.36
99      683.32  1022.61 1104.81 799.82  823.74  669.22  693.97  849.11  823.88  847.06  1014.86 718.94  749.54  992.81  1306.29 1355.54 709.99  545.85  627.18  648.93  443.44  455.48  107.17  165.95  78.44   100.71  307.85  458.06  439.01  267.55  421.73  898.12  874.72  1428.93 1370.54 595.14  1237.58 233.36  247.36  512.93  327.01  520.99  513.76  513.76  1726.27 933.08  1185.31 972.9   948.76  1092.56 1114.45 596.41  726.72  1276.74 707.32  1214.26 978.84  585.54  1179.81 939.11  1192.33 1107.23 509.28  1120.21 690.45  1004.87 981.88  1299.81 1160.84 792.51  620.92  1243.86 1019.78 725.27  615.16  1306.36 527.21  1376.49 946.89  993.59  419.26  889.89  1116.86 1304.21 982.53  1319.16 749.53  690.45  923.63  564.7   850.79  911.41  255.64  959.18  932.56  812.65  891.91  729.37  0.0     651.85  1098.93 1707.21 976.15  993.69  755.35  216.76  713.08  947.79  1368.79 726.34  456.66  683.32
100     596.5   870.08  952.3   1325.84 1349.76 1195.24 1219.99 1375.13 1349.9  1373.08 1411.35 1244.96 1275.56 1389.3  1153.76 1203.01 528.36  362.5   443.83  465.58  287.72  299.72  533.54  453.25  604.46  626.72  833.87  424.35  405.22  646.11  947.69  716.4   693.09  976.12  1218.1  562.64  1085.05 653.37  667.37  480.43  614.36  1047.01 1039.78 1039.78 2129.34 1329.57 1581.8  1369.31 1345.29 1489.01 1510.94 1122.43 220.67  823.93  1233.34 761.45  1375.35 1111.58 727.0   484.81  739.52  954.75  679.6   1516.7  1216.47 852.34  527.58  1147.28 1008.23 610.88  1146.94 1640.35 867.25  219.82  1141.18 853.58  115.19  1223.96 410.42  841.06  815.75  708.26  664.05  1151.68 830     866.31  243.51  1216.47 1320.12 178.2   669.16  729.78  304.84  1355.67 1329.05 307.2   1288.4  1255.39 657.47  0.0     1495.42 2110.28 1372.74 1390.18 220.78  492.49  532.73  494.98  1072.19 1252.36 758.78  596.5
101     1290.86 1630.15 1712.37 341.49  312.77  444.55  420.34  287.9   312.25  285.19  263.31  395.69  376.35  241.26  1913.83 1963.08 1560.19 1447.02 1528.35 1550.08 1390.83 1402.74 1036.32 1054.08 1107.24 1129.51 807.51  1308.34 1289.21 1155.68 772.33  1733.79 1710.39 2042.92 1978.17 1202.68 1845.12 1142.91 1156.94 1112.92 874.74  626.17  618.94  618.94  722.02  197.08  174.49  221.35  182.28  36.17   58.06   542.86  1623.19 2126.94 411.07  2064.46 149.34  532.01  2030.01 1789.21 2042.53 1714.85 1103.06 63.82   462.33  1612.34 1832.08 1907.35 1768.3  1642.71 571.86  236.66  1627.32 1621.73 564.35  2156.59 1415.78 1984.03 1797.0  1601.13 698.2   1740.09 1967.06 1911.75 1590.07 2169.36 1645.99 462.33  402.88  1453.27 1686.36 1747.08 1270.13 129.75  411.81  1709.11 371.16  394.24  1150.98 1540.42 0.0     702.89  476.13  232.61  1643.92 1104.89 1487.31 1797.99 1976.33 675.5   1004.31 1290.86
102     2171.34 2510.68 2592.81 1222.02 1193.3  1325.08 1300.87 1168.43 1192.78 1165.72 1143.84 1276.14 1256.88 1121.79 2794.36 2843.61 2440.72 2327.55 2408.88 2430.63 2271.36 2283.36 1916.85 1934.61 1917.52 1939.79 1633.24 2188.87 2169.74 2036.21 1598.06 2614.32 2590.92 2923.45 2858.6  2083.21 2725.65 2023.47 2037.47 1993.45 1755.25 1506.7  1499.47 1499.47 238.36  1077.61 1134.44 1101.88 1062.82 971.26  993.15  1423.39 2503.72 3007.47 1291.6  2944.99 1029.96 1412.54 2910.54 2669.84 2923.06 2595.38 1817.57 998.91  1601.94 2492.94 2712.61 2787.88 2648.91 2523.24 1452.39 1098.33 2507.85 2502.26 1526.74 3037.08 2296.31 2864.56 2677.62 2481.66 1578.79 2620.62 2847.59 2792.28 2470.6  3049.89 2526.52 1601.94 1283.41 2333.8  2566.99 2627.61 2105.47 1010.28 1292.34 2589.64 1251.69 1274.77 1976.71 2420.95 977.63  0       1356.74 1113.06 2524.45 1985.42 2367.84 2678.52 2856.86 1637.92 1884.84 2171.34
103     1207.93 1547.22 1629.44 499.82  471.1   262.37  287.12  446.27  470.58  443.45  421.64  312.09  243.81  399.59  1830.9  1880.15 1370.71 1206.6  1287.86 1309.61 1099.46 1111.46 767.85  826.59  723.67  746.03  439.39  1118.82 1099.69 928.23  404.21  1558.8  1535.4  1959.99 1895.24 1119.78 1762.19 894.04  908.04  1029.99 791.81  258.05  250.82  250.82  1139.63 339.8   592.09  379.68  355.58  499.31  521.23  189.56  1387.41 1937.42 486     1874.94 385.64  178.71  1840.49 1599.87 1853.01 1631.92 734.94  526.99  469.13  1529.48 1642.56 1824.42 1685.45 1453.15 154.92  650.64  1544.39 1385.95 590.86  1967.0  1187.89 1901.1  1607.57 1518.2  615.33  1550.57 1777.54 1828.82 1507.14 1979.84 1410.21 469.13  334.67  1225.38 1511.47 1572.09 911.62  365.96  343.67  1473.33 302.95  508.05  782.86  1312.53 505.71  1120.54 0       400.47  1416.03 877.44  1404.38 1608.47 1893.43 702.04  921.43  1207.93
104     1217.4  1556.72 1638.94 274.52  245.8   371.12  346.91  220.93  245.28  218.22  196.34  322.26  302.92  174.29  1840.4  1889.65 1486.76 1373.59 1454.92 1476.67 1317.4  1329.4  962.89  980.65  1033.81 1056.08 734.08  1234.91 1215.78 1082.25 698.9   1660.36 1636.96 1969.49 1904.74 1129.25 1771.69 1069.51 1083.51 1039.49 801.31  552.74  545.51  545.51  908.6   123.65  361.06  154.31  124.55  268.31  290.2   469.43  1549.76 2053.51 344.1   1991.03 154.61  458.58  1956.58 1715.83 1969.1  1641.37 1029.63 295.96  395.45  1538.98 1758.65 1833.92 1694.95 1569.28 498.43  419.61  1553.89 1548.3  497.38  2083.16 1342.35 1910.6  1723.66 1527.7  624.83  1666.66 1893.63 1838.32 1516.64 2095.93 1572.56 395.45  219.23  1379.84 1613.03 1673.58 1196.7  134.93  228.16  1635.68 187.51  327.27  1077.55 1466.99 274.68  889.54  402.78  0       1570.49 1031.46 1413.88 1724.49 1902.9  608.56  930.88  1217.4
105     708.69  982.27  1064.49 1438.01 1461.93 1307.41 1332.16 1487.3  1462.05 1485.25 1523.44 1357.13 1387.73 1501.47 1265.89 1315.2  640.55  474.69  556.02  577.77  399.89  411.89  645.71  565.42  716.63  738.9   946.04  536.52  517.39  758.28  1059.92 828.68  805.28  1088.31 1330.29 674.81  1197.21 765.54  779.54  592.6   726.53  1159.18 1151.92 1151.92 2241.51 1441.74 1693.97 1481.56 1457.46 1601.22 1623.11 1234.6  332.9   936.12  1345.51 873.64  1487.52 1223.75 839.19  597.0   851.71  1066.94 791.8   1628.87 1328.64 964.53  639.77  1259.47 1120.5  723.07  1259.11 1752.52 979.44  332.01  1253.35 965.77  227.36  1336.15 522.58  953.16  927.92  820.45  776.24  1263.87 942.19  978.5   355.7   1328.64 1432.29 290.37  781.35  841.97  417.01  1467.84 1441.22 419.39  1400.57 1367.56 769.64  128.9   1607.59 2222.45 1484.91 1502.35 0       604.66  645.01  607.17  1184.29 1364.53 870.95  708.69
106     561.45  900.84  982.96  919.98  943.8   789.28  814.03  969.17  944.0   967.12  1004.88 839.0   869.6   982.92  1184.42 1233.67 588.12  423.98  505.31  527.07  380.39  392.39  127.52  47.26   198.5   220.77  427.91  336.19  317.14  145.68  541.85  776.35  752.85  1307.06 1248.76 473.27  1115.76 247.41  261.41  390.98  317.11  641.05  633.82  633.82  1722.87 923.1   1175.33 962.92  938.82  1082.58 1104.47 716.47  604.85  1154.9  827.38  1092.39 968.88  705.62  1057.98 817.24  1070.46 985.44  615.12  1110.23 810.53  882.92  860.01  1177.94 1038.97 670.64  740.98  1233.88 897.91  603.4   735.31  1184.52 405.43  1254.62 825.02  871.72  409.28  768.02  994.99  1182.34 860.66  1197.31 627.68  810.53  913.65  442.83  728.92  789.54  361.39  949.2   922.58  690.78  881.93  849.51  251.51  530.02  1088.95 1703.81 966.27  983.71  633.5   0       591.21  825.92  1246.97 846.4   446.68  561.45
107     346.09  619.71  701.93  1420.88 1444.74 1290.28 1315.03 1459.95 1444.86 1468.12 1435.36 1340.0  1296.89 1413.31 903.39  952.54  316.91  191.67  273     294.75  553.55  565.55  628.58  548.29  699.5   721.77  928.91  438.9   419.77  741.15  1042.79 505.04  481.64  1035.85 967.73  451.59  834.68  748.41  762.33  498.42  638.37  1142.05 1134.77 1134.77 2153.35 1353.58 1605.81 1393.4  1369.3  1513.06 1534.95 1217.47 367.84  883.66  1328.38 821.18  1399.36 1206.62 786.73  546.03  799.25  704.41  1116.03 1540.71 1311.51 601.97  588.8   896.91  757.85  399.43  1241.98 1664.32 616.88  366.38  1236.22 913.25  578.5   973.59  553.81  590.69  839.76  496.81  723.78  901.31  579.63  926.08  390.64  1311.51 1344.13 615.91  457.71  518.33  862.35  1379.68 1353.06 453.76  1312.41 1350.43 752.51  488.68  1519.43 2134.29 1396.75 1414.19 589.83  587.53  0       554.71  965.89  1347.4  782.79  346.09
108     1078.05 1153.45 1235.67 2108.31 2132.23 1977.71 2002.46 2157.6  2132.37 2155.55 2155.27 2027.43 2058.03 2133.22 906.85  956.15  737.96  879.1   960.43  982.18  1240.98 1252.98 1316.01 1235.69 1386.83 1409.2  1616.34 1126.33 1107.2  1428.58 1730.22 922.57  899.17  614.72  971.24  1183.46 853.06  1435.84 1449.84 1224.35 1358.28 1829.48 1822.25 1822.25 2873.26 2073.49 2325.72 2113.31 2089.21 2232.97 2254.86 1904.9  737.76  462.53  2015.81 400.05  2119.27 1894.05 365.5   590.43  378.12  1217.44 1803.46 2260.62 1998.88 1171.99 635.37  776.58  917.86  649.47  1929.41 2384.27 1186.9  751.88  1923.56 492.18  1265.93 1077.31 600.38  1160.67 1559.67 761.41  302.65  904.82  1149.65 504.95  760.56  1998.88 2064.04 1303.42 875.24  935.86  1549.82 2099.59 2072.97 844.7   2032.32 2037.86 1439.94 858.6   2239.34 2854.2  2116.58 2134.1  959.75  1274.96 1014.37 0       710.79  2034.83 1502.7  1078.05
